net_name,property_id,query_result,elapsed_seconds
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_2,SAT,7.774629617109895
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_3,SAT,8.070451949955896
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_4,SAT,7.643760691164061
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_5,SAT,8.122893827036023
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_6,SAT,7.0125370980240405
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_7,SAT,7.196392666082829
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_8,SAT,6.808872446184978
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_9,SAT,7.780630748951808
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_10,SAT,6.862942220875993
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_11,SAT,7.844648791011423
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_12,SAT,6.24091607099399
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_13,SAT,6.575883704004809
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_14,SAT,6.359399194130674
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_15,SAT,6.437254071934149
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_16,SAT,6.809459451120347
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_17,SAT,7.0299159730784595
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_18,SAT,6.923301538918167
ACASXU_run2a_1_9_batch_2000.nnet,adversarial_19,SAT,6.449789260979742
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_0,SAT,6.465837772004306
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_1,SAT,7.004962706938386
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_2,SAT,8.029578156070784
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_3,SAT,6.4924604159314185
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_4,SAT,5.953838715096936
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_5,SAT,6.235772900981829
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_6,SAT,6.24975087097846
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_7,SAT,6.291025115177035
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_8,SAT,6.514685506001115
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_9,SAT,6.273874073987827
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_10,SAT,6.865005349973217
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_11,SAT,7.02828209893778
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_12,SAT,7.140816065017134
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_13,SAT,7.217803491046652
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_14,SAT,5.983003920176998
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_15,SAT,6.650859826011583
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_16,SAT,6.733564274851233
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_17,SAT,6.806397163076326
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_18,SAT,6.252280335873365
ACASXU_run2a_2_1_batch_2000.nnet,adversarial_19,SAT,6.400151333073154
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_0,SAT,6.664527151035145
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_1,SAT,6.495737029938027
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_2,SAT,6.708309769863263
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_3,SAT,6.657209908822551
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_4,SAT,6.155288281850517
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_5,SAT,6.280504510970786
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_6,SAT,6.832580860005692
ACASXU_run2a_2_2_batch_2000.nnet,adversarial_7,SAT,6.128966382937506
